Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
131.202.240.87-224.0.0.252-51748-5355-17,131.202.240.87,51748,224.0.0.252,5355,17,14/04/2015 10:59:50 下午,412910,1,1,22.0,22.0,22.0,22.0,22.0,0.0,22.0,22.0,22.0,0.0,106.5607517376668,4.843670533530309,412910.0,0.0,412910.0,412910.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.4218352667651546,2.4218352667651546,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,33.0,22.0,22.0,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
131.202.240.87-131.202.244.3-62687-53-17,131.202.240.87,62687,131.202.244.3,53,17,14/04/2015 10:58:49 下午,1160,1,3,34.0,328.0,34.0,34.0,34.0,0.0,153.0,34.0,109.33333333333333,65.51590137770626,312068.9655172414,3448.2758620689656,386.6666666666667,33.85754470326124,411.0,348.0,0,0,0,0,0,1160.0,580.0,328.09754647055803,812.0,348.0,0,0,0,0,8,24,862.0689655172414,2586.206896551724,34.0,153.0,79.19999999999999,62.037891646960404,3848.7,0,0,0,0,0,0,0,0,3.0,99.0,34.0,109.33333333333333,0,0,0,0,0,0,1,34,3,328,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
131.202.240.87-131.202.244.3-65078-53-17,131.202.240.87,65078,131.202.244.3,53,17,14/04/2015 11:00:32 下午,1385,1,3,34.0,328.0,34.0,34.0,34.0,0.0,153.0,34.0,109.33333333333333,65.51590137770626,261371.84115523467,2888.086642599278,461.6666666666667,241.73194520653104,735.0,276.0,0,0,0,0,0,1385.0,692.5,450.4270196158308,1011.0,374.0,0,0,0,0,8,24,722.0216606498195,2166.0649819494583,34.0,153.0,79.19999999999999,62.037891646960404,3848.7,0,0,0,0,0,0,0,0,3.0,99.0,34.0,109.33333333333333,0,0,0,0,0,0,1,34,3,328,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
131.202.240.87-131.202.244.3-65074-53-17,131.202.240.87,65074,131.202.244.3,53,17,14/04/2015 11:00:29 下午,161425,1,3,34.0,328.0,34.0,34.0,34.0,0.0,153.0,34.0,109.33333333333333,65.51590137770626,2242.527489546229,24.77930927675391,53808.333333333336,38929.81174284476,76798.0,8860.0,0,0,0,0,0,161425.0,80712.5,5535.93898990948,84627.0,76798.0,0,0,0,0,8,24,6.1948273191884775,18.58448195756543,34.0,153.0,79.19999999999999,62.037891646960404,3848.7,0,0,0,0,0,0,0,0,3.0,99.0,34.0,109.33333333333333,0,0,0,0,0,0,1,34,3,328,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
131.202.240.87-74.125.226.165-62691-443-17,131.202.240.87,62691,74.125.226.165,443,17,14/04/2015 10:58:49 下午,156965,4,5,1469.0,3418.0,897.0,37.0,367.25,412.47252433748037,1350.0,35.0,683.6,621.8691984654007,31134.329309081644,57.33762303698277,19620.625,28952.993010531005,85455.0,98.0,126744.0,42248.0,61387.15582269633,112678.0,98.0,156792.0,39198.0,35663.763860067644,85455.0,403.0,0,0,0,0,32,40,25.483388016436788,31.854235020545982,35.0,1350.0,623.6999999999999,564.2895336418865,318422.6777777777,0,0,0,0,0,0,0,0,1.0,693.0,367.25,683.6,0,0,0,0,0,0,4,1469,5,3418,-1,-1,4,0,0,0,0,0,0,0,0,0,No Label
131.202.240.87-131.202.244.3-54972-53-17,131.202.240.87,54972,131.202.244.3,53,17,14/04/2015 10:59:23 下午,78715,1,3,34.0,328.0,34.0,34.0,34.0,0.0,153.0,34.0,109.33333333333333,65.51590137770626,4598.869338753732,50.81623578733406,26238.333333333336,42656.76150780007,75473.0,372.0,0,0,0,0,0,78715.0,39357.5,51075.02991188551,75473.0,3242.0,0,0,0,0,8,24,12.704058946833515,38.112176840500545,34.0,153.0,79.19999999999999,62.037891646960404,3848.7,0,0,0,0,0,0,0,0,3.0,99.0,34.0,109.33333333333333,0,0,0,0,0,0,1,34,3,328,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
131.202.240.87-131.202.244.3-65076-53-17,131.202.240.87,65076,131.202.244.3,53,17,14/04/2015 11:00:29 下午,5066200,2,4,82.0,1412.0,41.0,41.0,41.0,0.0,473.0,41.0,353.0,208.30746506066458,294.89558248786074,1.1843196083849827,1013240.0,2229633.602937487,5001438.0,472.0,1374.0,1374.0,0.0,1374.0,1374.0,5066200.0,1688733.3333333335,2869469.857652687,5001910.0,482.0,0,0,0,0,16,32,0.3947732027949943,0.7895464055899886,41.0,473.0,219.28571428571428,222.50521663226556,49508.57142857143,0,0,0,0,0,0,0,0,2.0,255.83333333333334,41.0,353.0,0,0,0,0,0,0,2,82,4,1412,-1,-1,2,0,482.0,0.0,482.0,482.0,5001438.0,0.0,5001438.0,5001438.0,No Label
131.202.240.87-131.202.244.3-65077-53-17,131.202.240.87,65077,131.202.244.3,53,17,14/04/2015 11:00:32 下午,2307,1,3,34.0,328.0,34.0,34.0,34.0,0.0,153.0,34.0,109.33333333333333,65.51590137770626,156913.74078890335,1733.8534893801473,769.0,686.9563304897918,1562.0,356.0,0,0,0,0,0,2307.0,1153.5,1081.1662684342311,1918.0,389.0,0,0,0,0,8,24,433.4633723450368,1300.3901170351105,34.0,153.0,79.19999999999999,62.037891646960404,3848.7,0,0,0,0,0,0,0,0,3.0,99.0,34.0,109.33333333333333,0,0,0,0,0,0,1,34,3,328,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
131.202.240.87-74.125.226.164-19570-443-6,131.202.240.87,19570,74.125.226.164,443,6,14/04/2015 10:58:49 下午,117401,8,13,3179.0,5803.0,1350.0,0.0,397.375,606.8266256282997,1350.0,0.0,446.3846153846154,628.4786576144993,76507.01442066081,178.87411521196583,5870.05,16067.002007956688,66569.0,6.0,50818.0,7259.714285714285,18723.091684817846,49718.0,6.0,117401.0,9783.416666666668,20255.248421798926,67066.0,31.0,0,0,0,0,160,260,68.14252008074888,110.73159513121693,0.0,1350.0,469.6363636363637,622.6417257257327,387682.71861471864,0,0,0,0,1,0,0,0,1.0,492.0,397.375,446.38461538461536,0,0,0,0,0,0,8,3179,13,5803,-1,489,4,0,0,0,0,0,0,0,0,0,No Label
131.202.240.87-209.148.205.35-19594-443-6,131.202.240.87,19594,209.148.205.35,443,6,14/04/2015 10:59:41 下午,48044638,6,10,525.0,8651.0,525.0,0.0,87.5,214.3303524935281,1350.0,33.0,865.0999999999999,637.005398546808,190.98905480357664,0.3330236352285556,3202975.8666666667,1.2378071779009182E7,4.7947006E7,15.0,4.7970911E7,9594182.2,2.1439882722367913E7,4.7947006E7,55.0,4.8044623E7,5338291.444444444,1.6006305416990971E7,4.8021768E7,20.0,0,1,0,0,120,200,0.12488386321070834,0.20813977201784725,0.0,1350.0,541.9411764705882,633.4455847375758,401253.3088235294,0,0,0,1,1,0,0,0,1.0,575.8125,87.5,865.1,0,0,0,0,0,0,6,525,10,8651,-1,557,1,0,73727.0,0.0,73727.0,73727.0,4.7947006E7,0.0,4.7947006E7,4.7947006E7,No Label
131.202.240.87-131.202.244.3-62688-53-17,131.202.240.87,62688,131.202.244.3,53,17,14/04/2015 10:58:49 下午,1407,1,3,34.0,328.0,34.0,34.0,34.0,0.0,153.0,34.0,109.33333333333333,65.51590137770626,257285.00355366027,2842.9282160625444,469.0,189.73929482318627,684.0,325.0,0,0,0,0,0,1407.0,703.5,432.04224330498056,1009.0,398.0,0,0,0,0,8,24,710.7320540156361,2132.1961620469083,34.0,153.0,79.19999999999999,62.037891646960404,3848.7,0,0,0,0,0,0,0,0,3.0,99.0,34.0,109.33333333333333,0,0,0,0,0,0,1,34,3,328,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
131.202.240.87-224.0.0.252-52608-5355-17,131.202.240.87,52608,224.0.0.252,5355,17,14/04/2015 10:59:15 下午,411405,1,1,22.0,22.0,22.0,22.0,22.0,0.0,22.0,22.0,22.0,0.0,106.95057182095502,4.861389628225228,411405.0,0.0,411405.0,411405.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.430694814112614,2.430694814112614,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,33.0,22.0,22.0,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
131.202.240.87-24.156.140.8-19592-443-6,131.202.240.87,19592,24.156.140.8,443,6,14/04/2015 10:59:41 下午,73575,1,2,0.0,82.0,0.0,0.0,0.0,0.0,41.0,41.0,41.0,0.0,1114.5090044172612,40.774719673802245,36787.5,20887.227209469427,51557.0,22018.0,0,0,0,0,0,22018.0,22018.0,0.0,22018.0,22018.0,0,1,0,0,20,40,13.591573224600747,27.183146449201494,0.0,41.0,30.75,20.5,420.25,0,0,0,1,1,0,0,0,2.0,41.0,0.0,41.0,0,0,0,0,0,0,1,0,2,82,-1,490,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.87-224.0.0.252-63425-5355-17,131.202.240.87,63425,224.0.0.252,5355,17,14/04/2015 10:59:50 下午,412388,1,1,22.0,22.0,22.0,22.0,22.0,0.0,22.0,22.0,22.0,0.0,106.69563614848153,4.849801643112797,412388.0,0.0,412388.0,412388.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.4249008215563985,2.4249008215563985,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,33.0,22.0,22.0,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
