Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
131.202.240.87-37.117.69.132-61009-18348-17,37.117.69.132,18348,131.202.240.87,61009,17,02/04/2015 02:55:50 上午,81445929,2,4,392.0,784.0,289.0,103.0,196.0,131.52186130069785,289.0,103.0,196.0,107.38715006927039,14.439027394481558,0.07366850711470183,1.62891858E7,2.7575508635013785E7,6.3731503E7,224.0,1.7714202E7,1.7714202E7,0.0,1.7714202E7,1.7714202E7,8.1241272E7,2.7080424E7,3.2926141085836887E7,6.373173E7,224.0,0,0,0,0,16,32,0.02455616903823394,0.04911233807646788,103.0,289.0,182.71428571428572,99.42118199142188,9884.57142857143,0,0,0,0,0,0,0,0,2.0,213.16666666666666,196.0,196.0,0,0,0,0,0,0,2,392,4,784,-1,-1,2,0,225.5,2.1213203435596424,227.0,224.0,4.06204105E7,3.268402045475912E7,6.3731503E7,1.7509318E7,No Label
131.202.240.87-157.56.106.189-64186-3544-17,131.202.240.87,64186,157.56.106.189,3544,17,02/04/2015 02:55:34 上午,109024731,4,5,244.0,497.0,61.0,61.0,61.0,0.0,109.0,61.0,99.4,21.46625258399798,6.796623052433856,0.08255007755992537,1.3628091375E7,1.852855899263249E7,3.8188082E7,36101.0,7.3100554E7,2.4366851333333336E7,2.035262537307736E7,3.8224183E7,1000116.0,1.09024731E8,2.725618275E7,1.8198914540573794E7,3.8224639E7,38740.0,0,0,0,0,32,40,0.03668892335996683,0.04586115419995854,61.0,109.0,80.2,24.78709341572747,614.4000000000001,0,0,0,0,0,0,0,0,1.0,89.11111111111111,61.0,99.4,0,0,0,0,0,0,4,244,5,497,-1,-1,4,0,37132.666666666664,1410.5404401623277,38740.0,36101.0,3.5955855333333336E7,2176514.3970278106,3.8188082E7,3.3839698E7,No Label
131.202.240.87-99.234.112.87-61009-50116-17,99.234.112.87,50116,131.202.240.87,61009,17,02/04/2015 02:55:55 上午,75717131,2,4,392.0,784.0,289.0,103.0,196.0,131.52186130069785,289.0,103.0,196.0,107.38715006927039,15.531491809957776,0.0792423051528458,1.51434262E7,2.7791256634030696E7,6.4040676E7,270.0,1.1676185E7,1.1676185E7,0.0,1.1676185E7,1.1676185E7,7.565243E7,2.5217476666666668E7,3.4119643069190115E7,6.404095E7,270.0,0,0,0,0,16,32,0.026414101717615268,0.052828203435230536,103.0,289.0,182.71428571428572,99.42118199142188,9884.57142857143,0,0,0,0,0,0,0,0,2.0,213.16666666666666,196.0,196.0,0,0,0,0,0,0,2,392,4,784,-1,-1,2,0,272.0,2.8284271247461903,274.0,270.0,3.7825943E7,3.707323094258954E7,6.4040676E7,1.161121E7,No Label
131.202.240.87-77.172.246.128-61009-14344-17,77.172.246.128,14344,131.202.240.87,61009,17,02/04/2015 02:56:06 上午,64814451,2,4,392.0,784.0,289.0,103.0,196.0,131.52186130069785,289.0,103.0,196.0,107.38715006927039,18.14410184543567,0.09257194819099833,1.29628902E7,2.852179659282642E7,6.3982047E7,246.0,832087.0,832087.0,0.0,832087.0,832087.0,6.4628549E7,2.1542849666666664E7,3.6755053663056046E7,6.3982293E7,317.0,0,0,0,0,16,32,0.030857316063666106,0.06171463212733221,103.0,289.0,182.71428571428572,99.42118199142188,9884.57142857143,0,0,0,0,0,0,0,0,2.0,213.16666666666666,196.0,196.0,0,0,0,0,0,0,2,392,4,784,-1,-1,2,0,317.0,0.0,317.0,317.0,6.3982047E7,0.0,6.3982047E7,6.3982047E7,No Label
131.202.240.87-119.197.197.35-61009-52731-17,119.197.197.35,52731,131.202.240.87,61009,17,02/04/2015 02:55:56 上午,75800973,2,4,352.0,304.0,287.0,65.0,176.0,156.97770542341354,103.0,65.0,76.0,18.05547008526779,8.65424247258673,0.07915465676146399,1.51601946E7,2.0731226603446208E7,4.0197217E7,136.0,4.0411105E7,4.0411105E7,0.0,4.0411105E7,4.0411105E7,7.5587221E7,2.5195740333333332E7,2.1951998436686996E7,4.0197217E7,172.0,0,0,0,0,16,32,0.026384885587154665,0.05276977117430933,65.0,287.0,103.0,82.29823813423954,6773.0,0,0,0,0,0,0,0,0,2.0,120.16666666666667,176.0,76.0,0,0,0,0,0,0,2,352,4,304,-1,-1,2,0,154.0,25.45584412271571,172.0,136.0,3.77934565E7,3399430.699796732,4.0197217E7,3.5389696E7,No Label
131.202.240.87-207.241.239.206-16902-6969-6,131.202.240.87,16902,207.241.239.206,6969,6,02/04/2015 02:58:26 上午,202627,2,5,359.0,163.0,359.0,0.0,179.5,253.85133444597056,163.0,0.0,32.6,72.89581606649314,2576.1621106762673,34.5462352006396,33771.166666666664,52217.64238805374,101787.0,0.0,146.0,146.0,0.0,146.0,146.0,202627.0,50656.75,58495.88603411924,102049.0,0.0,0,0,0,0,40,124,9.870352914468457,24.67588228617114,0.0,359.0,65.25,131.68658679932872,17341.35714285714,0,1,0,0,0,0,0,0,2.0,74.57142857142857,179.5,32.6,0,0,0,0,0,0,2,359,5,163,-1,54,1,0,0,0,0,0,0,0,0,0,No Label
131.202.240.87-207.241.239.206-16902-6969-6,131.202.240.87,16902,207.241.239.206,6969,6,02/04/2015 02:58:26 上午,114,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17543.859649122805,114.0,0.0,114.0,114.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,8771.929824561403,8771.929824561403,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,257,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.87-37.209.67.105-61009-1673-6,37.209.67.105,1673,131.202.240.87,61009,6,02/04/2015 02:58:28 上午,163913,2,3,68.0,0.0,68.0,0.0,34.0,48.08326112068523,0.0,0.0,0.0,0.0,414.85422144674305,30.50398687108405,40978.25,77610.00411190557,157315.0,167.0,6223.0,6223.0,0.0,6223.0,6223.0,163913.0,81956.5,115609.83740365696,163705.0,208.0,0,0,0,0,40,76,12.201594748433621,18.30239212265043,0.0,68.0,11.333333333333332,27.760883751542686,770.6666666666666,0,1,0,0,0,0,0,0,1.0,13.6,34.0,0.0,0,0,0,0,0,0,2,68,3,0,-1,64800,1,0,0,0,0,0,0,0,0,0,No Label
131.202.240.87-37.209.67.105-61009-1673-6,37.209.67.105,1673,131.202.240.87,61009,6,02/04/2015 02:58:29 上午,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,65535,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.87-73.182.94.101-61009-15468-17,73.182.94.101,15468,131.202.240.87,61009,17,02/04/2015 02:56:15 上午,269,0,2,0.0,458.0,0,0,0,0,357.0,101.0,229.0,181.01933598375618,1702602.2304832714,7434.9442379182165,269.0,0.0,269.0,269.0,0,0,0,0,0,269.0,269.0,0.0,269.0,269.0,0,0,0,0,0,16,0.0,7434.9442379182165,101.0,357.0,186.33333333333331,147.8016689125442,21845.333333333332,0,0,0,0,0,0,0,0,0.0,279.5,0.0,229.0,0,0,0,0,0,0,0,0,2,458,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.87-189.76.246.128-61009-1024-17,189.76.246.128,1024,131.202.240.87,61009,17,02/04/2015 02:56:25 上午,62883973,1,4,103.0,784.0,103.0,103.0,103.0,0.0,289.0,103.0,196.0,107.38715006927039,14.105342866933679,0.07951151559714588,1.572099325E7,2.2024108530419637E7,4.6716151E7,173.0,0,0,0,0,0,6.2883973E7,2.0961324333333332E7,2.3724004986862868E7,4.6716151E7,280.0,0,0,0,0,8,32,0.015902303119429174,0.0636092124777167,103.0,289.0,165.0,96.04998698594395,9225.6,0,0,0,0,0,0,0,0,4.0,198.0,103.0,196.0,0,0,0,0,0,0,1,103,4,784,-1,-1,1,0,280.0,0.0,280.0,280.0,3.144176E7,2.160125090918954E7,4.6716151E7,1.6167369E7,No Label
131.202.240.87-78.133.3.215-61009-7790-17,78.133.3.215,7790,131.202.240.87,61009,17,02/04/2015 02:56:45 上午,104369696,12,14,1306.0,4192.0,148.0,101.0,108.83333333333333,18.29472518779579,365.0,74.0,299.4285714285714,117.4863097004624,52.67812603382499,0.24911445559829934,4174787.8399999994,6345761.245461852,2.5883329E7,130.0,9.6294275E7,8754025.0,7028830.666892395,2.588351E7,131661.0,1.04369696E8,8028438.153846154,6857404.23001674,2.5883565E7,273.0,0,0,0,0,96,112,0.11497590258383046,0.13413855301446886,74.0,365.0,207.37037037037038,128.54156710159742,16522.93447293447,0,0,0,0,0,0,0,0,1.0,215.34615384615384,108.83333333333333,299.42857142857144,0,0,0,0,0,0,12,1306,14,4192,-1,-1,12,0,728742.1111111111,1457589.5772690475,3651101.0,163.0,1.0867871333333334E7,6308053.280726669,2.5883329E7,5866823.0,No Label
131.202.240.87-93.150.140.75-61009-39703-17,93.150.140.75,39703,131.202.240.87,61009,17,02/04/2015 02:55:53 上午,117194369,3,5,309.0,1259.0,103.0,103.0,103.0,0.0,289.0,103.0,251.8,83.18172876299218,13.37948242206074,0.06826266541867725,1.6742052714285716E7,3.609249425936937E7,9.7124241E7,190.0,9.8686397E7,4.93431985E7,6.757294905278872E7,9.7124489E7,1561908.0,1.17194369E8,2.929859225E7,4.5987333896841265E7,9.7124466E7,289.0,0,0,0,0,24,40,0.025598499532003965,0.04266416588667328,103.0,289.0,185.66666666666666,98.03060746521976,9610.0,0,0,0,0,0,0,0,0,1.0,208.875,103.0,251.8,0,0,0,0,0,0,3,309,5,1259,-1,-1,3,0,781222.5,1104406.7470114895,1562156.0,289.0,5.78158495E7,5.559046037437129E7,9.7124241E7,1.8507458E7,No Label
131.202.240.87-222.246.94.54-61009-16001-17,222.246.94.54,16001,131.202.240.87,61009,17,02/04/2015 02:57:19 上午,112222639,11,13,1399.0,2687.0,149.0,101.0,127.1818181818182,25.06718245762049,357.0,74.0,206.69230769230768,145.01975992681403,36.40976576927584,0.21386059189001963,4879245.173913044,7572660.312300252,2.7416147E7,119.0,9.5161805E7,9516180.5,8249956.66896446,2.7416311E7,132011.0,1.12222639E8,9351886.583333334,8310620.446283686,2.7416361E7,254.0,0,0,0,0,88,104,0.09801943794959232,0.1158411539404273,74.0,357.0,167.48,111.9754883892006,12538.51,0,0,0,0,0,0,0,0,1.0,174.45833333333334,127.18181818181819,206.69230769230768,0,0,0,0,0,0,11,1399,13,2687,-1,-1,11,0,176080.00000000003,295229.4785581451,754545.0,169.0,1.3851728125E7,6248853.341015121,2.7416147E7,6805246.0,No Label
131.202.240.86-131.202.240.87-53753-32551-17,131.202.240.86,53753,131.202.240.87,32551,17,02/04/2015 02:57:24 上午,119999735,6239,6242,498397.0,498565.0,83.0,2.0,79.88411604423824,15.579370036809097,83.0,2.0,79.87263697532838,15.606890384147874,8308.035013577322,104.00856301891,9615.363381410292,5404.814910100259,24144.0,0.0,1.19981242E8,19233.927861494078,3325.577710918459,30339.0,0.0,1.19998868E8,19227.506489344683,4370.739270039405,26290.0,59.0,0,0,0,0,49912,49936,51.99178148185077,52.016781537059224,2.0,83.0,79.87862522031728,15.591916281000904,243.10785331374106,0,0,0,0,0,0,0,0,1.0,79.88502523836232,79.88411604423786,79.87263697532842,0,0,0,0,0,0,6239,498397,6242,498565,-1,-1,6239,0,0,0,0,0,0,0,0,0,No Label
131.202.240.87-131.202.243.255-137-137-17,131.202.240.87,137,131.202.243.255,137,17,02/04/2015 02:56:36 上午,53922217,8,1,400.0,50.0,50.0,50.0,50.0,0.0,50.0,50.0,50.0,0.0,8.345354197880996,0.1669070839576199,6740277.125,1.5570371036532655E7,4.5155167E7,749866.0,5.3171657E7,7595951.0,1.6613514698416688E7,4.5155167E7,749866.0,0,0,0,0,0,0,0,0,0,64,8,0.14836185240677324,0.018545231550846655,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,55.55555555555556,50.0,50.0,0,0,0,0,0,0,8,400,1,50,-1,-1,8,0,1504621.0,0.0,1504621.0,1504621.0,4.5155167E7,0.0,4.5155167E7,4.5155167E7,No Label
131.202.240.87-131.202.6.26-16904-13111-6,131.202.240.87,16904,131.202.6.26,13111,6,02/04/2015 02:59:27 上午,95410,3,4,120.0,228.0,120.0,0.0,40.0,69.2820323027551,228.0,0.0,57.0,114.0,3647.4164133738605,73.36757153338225,15901.666666666666,22443.751002599067,46711.0,61.0,91829.0,45914.5,62513.18920435911,90118.0,1711.0,94878.0,31626.0,24501.486546738342,48483.0,3520.0,0,0,0,0,60,104,31.443244942878106,41.924326590504144,0.0,228.0,43.5,85.5620075901515,7320.857142857143,0,1,0,0,0,0,0,0,1.0,49.714285714285715,40.0,57.0,0,0,0,0,0,0,3,120,4,228,-1,516,1,0,0,0,0,0,0,0,0,0,No Label
131.202.240.87-131.202.6.26-16904-13111-6,131.202.6.26,13111,131.202.240.87,16904,6,02/04/2015 02:59:27 上午,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,516,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.87-131.202.6.26-16906-13111-6,131.202.240.87,16906,131.202.6.26,13111,6,02/04/2015 02:59:29 上午,2374,3,2,335.0,0.0,335.0,0.0,111.66666666666666,193.41234017852463,0.0,0.0,0.0,0.0,141112.04717775906,2106.149957877001,593.5,637.2139881285302,1357.0,38.0,918.0,459.0,595.383909759073,880.0,38.0,1357.0,1357.0,0.0,1357.0,1357.0,0,0,0,0,60,64,1263.6899747262007,842.4599831508004,0.0,335.0,55.833333333333336,136.7631773053941,18704.166666666664,0,1,0,0,0,0,0,0,0.0,67.0,111.66666666666667,0.0,0,0,0,0,0,0,3,335,2,0,-1,8192,1,0,0,0,0,0,0,0,0,0,No Label
131.202.240.87-131.202.6.26-16905-13111-6,131.202.240.87,16905,131.202.6.26,13111,6,02/04/2015 02:59:29 上午,3035,3,2,257.0,0.0,257.0,0.0,85.66666666666666,148.37901918173384,0.0,0.0,0.0,0.0,84678.74794069193,1647.4464579901153,758.75,894.6371238291721,1920.0,28.0,1033.0,516.5,690.8433252192569,1005.0,28.0,1920.0,1920.0,0.0,1920.0,1920.0,0,0,0,0,60,64,988.4678747940692,658.9785831960461,0.0,257.0,42.83333333333333,104.91981064921279,11008.166666666666,0,1,0,0,0,0,0,0,0.0,51.4,85.66666666666667,0.0,0,0,0,0,0,0,3,257,2,0,-1,8192,1,0,0,0,0,0,0,0,0,0,No Label
131.202.240.87-131.202.6.26-16906-13111-6,131.202.6.26,13111,131.202.240.87,16906,6,02/04/2015 02:59:29 上午,877,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2280.501710376283,877.0,0.0,877.0,877.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1140.2508551881415,1140.2508551881415,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,516,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.87-131.202.6.26-16905-13111-6,131.202.6.26,13111,131.202.240.87,16905,6,02/04/2015 02:59:29 上午,2166,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,923.3610341643583,2166.0,0.0,2166.0,2166.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,461.68051708217916,461.68051708217916,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,516,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.87-131.202.6.26-16907-13111-6,131.202.240.87,16907,131.202.6.26,13111,6,02/04/2015 02:59:30 上午,97926,3,4,200.0,175.0,200.0,0.0,66.66666666666666,115.47005383792515,175.0,0.0,43.75,87.5,3829.422216775933,71.48254804648408,16321.0,24484.394254300023,53017.0,66.0,96589.0,48294.5,66709.16084392008,95465.0,1124.0,97691.0,32563.666666666668,27755.850722565385,54207.0,1271.0,0,0,0,0,60,104,30.635377734207463,40.84717031227662,0.0,200.0,46.875,87.05242673240075,7578.125000000001,0,1,0,0,0,0,0,0,1.0,53.57142857142857,66.66666666666667,43.75,0,0,0,0,0,0,3,200,4,175,-1,516,1,0,0,0,0,0,0,0,0,0,No Label
